model,path,slice_idx,spleen_dice,rkidney_dice,lkidney_dice,liver_dice,aorta_dice
MedSAM-vit_b,img0033.nii.gz,5,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,6,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,7,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,8,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,9,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,10,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,11,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,12,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,13,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,14,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,15,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,16,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,17,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,18,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,19,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,20,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,21,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,22,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,23,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,24,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,25,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,26,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,27,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,28,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,29,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,30,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,31,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,32,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,33,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,34,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,35,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,36,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,37,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,38,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,39,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,40,nan,nan,nan,nan,0.0
MedSAM-vit_b,img0033.nii.gz,41,nan,nan,nan,nan,0.0
MedSAM-vit_b,img0033.nii.gz,42,nan,nan,nan,nan,0.0
MedSAM-vit_b,img0033.nii.gz,43,nan,nan,nan,nan,0.0
MedSAM-vit_b,img0033.nii.gz,44,nan,nan,nan,nan,0.0
MedSAM-vit_b,img0033.nii.gz,45,nan,nan,nan,nan,0.0
MedSAM-vit_b,img0033.nii.gz,46,nan,nan,nan,nan,0.0
MedSAM-vit_b,img0033.nii.gz,47,nan,nan,nan,nan,0.0
MedSAM-vit_b,img0033.nii.gz,48,nan,nan,nan,nan,0.0
MedSAM-vit_b,img0033.nii.gz,49,nan,nan,nan,nan,0.7437295528898582
MedSAM-vit_b,img0033.nii.gz,50,nan,0.7481684981684982,nan,nan,0.7748571428571429
MedSAM-vit_b,img0033.nii.gz,51,nan,0.8954269267668692,nan,nan,0.7068965517241379
MedSAM-vit_b,img0033.nii.gz,52,nan,0.8665456196096233,0.7590407308717168,nan,0.6335877862595419
MedSAM-vit_b,img0033.nii.gz,53,nan,0.8821052631578947,0.8875427969449565,nan,0.7339805825242719
MedSAM-vit_b,img0033.nii.gz,54,nan,0.9125138427464009,0.8857342331859437,nan,0.7995889003083247
MedSAM-vit_b,img0033.nii.gz,55,nan,0.8970166021720135,0.8483913618334068,nan,0.7810894141829393
MedSAM-vit_b,img0033.nii.gz,56,nan,0.8966315545780762,0.7886777820860799,0.6096938775510204,0.7576374745417516
MedSAM-vit_b,img0033.nii.gz,57,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,58,nan,0.8924377642085486,0.8462923555410051,0.731974921630094,0.8472803347280334
MedSAM-vit_b,img0033.nii.gz,59,nan,0.8788093550673282,0.8590682683855845,0.7377143958373482,0.6165703275529865
MedSAM-vit_b,img0033.nii.gz,60,nan,0.8319246224192878,0.7992131941292178,0.7789102806090349,0.7280701754385965
MedSAM-vit_b,img0033.nii.gz,61,nan,0.824592633164453,0.8950140879578586,0.8005410467173031,0.7609756097560976
MedSAM-vit_b,img0033.nii.gz,62,nan,0.8219835754895768,0.7593984962406015,0.8807925331586703,0.6979260595130748
MedSAM-vit_b,img0033.nii.gz,63,0.5478489903424056,0.8121395221093106,0.8082941101641012,0.820751180748182,0.7047101449275363
MedSAM-vit_b,img0033.nii.gz,64,0.5211208699289,0.8986332574031891,0.8813145029875068,0.8293415127585981,0.7359389895138226
MedSAM-vit_b,img0033.nii.gz,65,0.6476943346508564,0.9246987951807228,0.8939090649127824,0.8543212512678161,0.6963946869070209
MedSAM-vit_b,img0033.nii.gz,66,0.590612777053455,0.9337077279941399,0.9019295168234731,0.8664283933172637,0.6336842105263157
MedSAM-vit_b,img0033.nii.gz,67,0.6860519359353133,0.9499806126405583,0.814725198755617,0.8404420980667705,0.6870681145113524
MedSAM-vit_b,img0033.nii.gz,68,0.7679469873604123,0.889366850383116,0.8957871396895787,0.8632058676920886,0.644808743169399
MedSAM-vit_b,img0033.nii.gz,69,0.8288791384124452,0.8745864661654136,0.7472306143001007,0.8842520436400649,0.7065217391304348
MedSAM-vit_b,img0033.nii.gz,70,0.788569293985805,0.808713410483322,0.7069625095638867,0.8321947516807634,0.6096256684491979
MedSAM-vit_b,img0033.nii.gz,71,0.7828524319868095,0.7235653946985144,nan,0.8171173289442746,0.7915194346289752
MedSAM-vit_b,img0033.nii.gz,72,0.7602447353443369,nan,nan,0.7699836867862969,0.8308525033829499
MedSAM-vit_b,img0033.nii.gz,73,0.7889453621346887,nan,nan,0.8565374192628211,0.8529839883551674
MedSAM-vit_b,img0033.nii.gz,74,0.7937105525412468,nan,nan,0.7683250414593699,0.7326440177252584
MedSAM-vit_b,img0033.nii.gz,75,0.7951956286406516,nan,nan,0.806302346794925,0.788860103626943
MedSAM-vit_b,img0033.nii.gz,76,0.7992095272765094,nan,nan,0.8248461108002239,0.793988728866625
MedSAM-vit_b,img0033.nii.gz,77,0.7867666900534298,nan,nan,0.6408839779005525,0.7593085106382979
MedSAM-vit_b,img0033.nii.gz,78,0.8214902462424049,nan,nan,0.7028208422898178,0.8055739880557399
MedSAM-vit_b,img0033.nii.gz,79,0.9054478301015697,nan,nan,0.7205376566240901,0.7596479350033852
MedSAM-vit_b,img0033.nii.gz,80,0.8247134470226447,nan,nan,0.7133722119909965,0.772976262933658
MedSAM-vit_b,img0033.nii.gz,81,0.7920753236563358,nan,nan,0.7424123460132666,0.7953855494839102
MedSAM-vit_b,img0033.nii.gz,82,0.5226885022176732,nan,nan,0.7220619787152418,0.8005502063273727
MedSAM-vit_b,img0033.nii.gz,83,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,84,nan,nan,nan,0.7658725830827477,0.8508014796547472
MedSAM-vit_b,img0033.nii.gz,85,nan,nan,nan,0.8025100639355908,0.8607594936708861
MedSAM-vit_b,img0033.nii.gz,86,nan,nan,nan,0.8168233478321875,0.7441037735849056
MedSAM-vit_b,img0033.nii.gz,87,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,88,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,89,nan,nan,nan,0.8799580639524724,0.7953091684434968
MedSAM-vit_b,img0033.nii.gz,90,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,91,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,92,nan,nan,nan,0.6255430060816681,0.7988668555240793
MedSAM-vit_b,img0033.nii.gz,93,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,94,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,95,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,96,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,97,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,98,nan,nan,nan,nan,0.765038560411311
MedSAM-vit_b,img0033.nii.gz,99,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,100,nan,nan,nan,nan,nan
MedSAM-vit_b,img0033.nii.gz,101,nan,nan,nan,nan,0.44465058750773034
MedSAM-vit_b,img0033.nii.gz,102,nan,nan,nan,nan,0.45336856010568033
MedSAM-vit_b,img0033.nii.gz,103,nan,nan,nan,nan,0.38957816377171217
MedSAM-vit_b,img0034.nii.gz,0,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,1,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,2,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,3,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,4,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,5,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,6,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,7,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,8,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,9,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,10,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,11,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,12,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,13,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,14,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,15,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,16,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,17,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,18,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,19,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,20,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,21,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,22,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,23,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,24,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,25,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,26,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,27,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,28,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,29,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,30,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,31,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,32,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,33,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,34,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,35,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,36,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,37,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,38,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,39,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,40,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,41,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,42,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,43,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,44,nan,nan,nan,nan,0.0
MedSAM-vit_b,img0034.nii.gz,45,nan,nan,nan,nan,0.0
MedSAM-vit_b,img0034.nii.gz,46,nan,nan,nan,nan,0.0
MedSAM-vit_b,img0034.nii.gz,47,nan,nan,nan,nan,0.9503105590062112
MedSAM-vit_b,img0034.nii.gz,48,nan,nan,nan,nan,0.9433962264150944
MedSAM-vit_b,img0034.nii.gz,49,nan,nan,nan,nan,0.9505119453924915
MedSAM-vit_b,img0034.nii.gz,50,nan,0.9470372312532774,nan,nan,0.9456521739130435
MedSAM-vit_b,img0034.nii.gz,51,nan,0.9495644199908299,0.9477401129943502,nan,0.974960876369327
MedSAM-vit_b,img0034.nii.gz,52,nan,0.9825562955915002,0.9731019522776573,nan,0.9481946624803768
MedSAM-vit_b,img0034.nii.gz,53,nan,0.9805352798053528,0.9762411928559724,nan,0.9601328903654485
MedSAM-vit_b,img0034.nii.gz,54,nan,0.9771689497716894,0.9798693507532329,nan,0.9531116794543905
MedSAM-vit_b,img0034.nii.gz,55,nan,0.9709307493999466,0.970631067961165,nan,0.9513888888888888
MedSAM-vit_b,img0034.nii.gz,56,nan,0.9611880884942203,0.8266362883181442,nan,0.9438390611902766
MedSAM-vit_b,img0034.nii.gz,57,nan,0.9451501578676849,0.9623679577464789,nan,0.9448946515397083
MedSAM-vit_b,img0034.nii.gz,58,nan,0.9228201255862014,0.890068412361406,nan,0.882960413080895
MedSAM-vit_b,img0034.nii.gz,59,nan,0.8685947046843178,0.8979382763478038,nan,0.9255928045789044
MedSAM-vit_b,img0034.nii.gz,60,nan,0.891324200913242,0.9318821083526966,nan,0.9666395443449959
MedSAM-vit_b,img0034.nii.gz,61,nan,0.872827804107425,0.9464016104680423,0.8757668711656442,0.9228441754916793
MedSAM-vit_b,img0034.nii.gz,62,nan,0.9158351740421966,0.9236409608091024,0.8561847988077497,0.9476876421531463
MedSAM-vit_b,img0034.nii.gz,63,0.7832817337461301,0.8848577165408849,0.9124400706535453,0.9383675735702388,0.9485179407176287
MedSAM-vit_b,img0034.nii.gz,64,0.8855445544554456,0.8990955564294141,0.9381432130863395,0.9503904455672945,0.9558232931726908
MedSAM-vit_b,img0034.nii.gz,65,0.9203501094091904,0.9623089338270199,0.9061552010959977,0.9557102424845101,0.950479233226837
MedSAM-vit_b,img0034.nii.gz,66,0.9401296938621626,0.9250120948234156,0.8945300695074041,0.9328938558994695,0.9552238805970149
MedSAM-vit_b,img0034.nii.gz,67,0.9661248293832981,0.970519921386457,0.9748843956841056,0.9717270541414477,0.9430656934306569
MedSAM-vit_b,img0034.nii.gz,68,0.9478396668401874,0.8345570239843367,0.9662941764331788,0.9775730877052463,0.9785169785169785
MedSAM-vit_b,img0034.nii.gz,69,0.9600300243948208,0.9326259946949602,0.8605577689243028,0.9858503319614264,0.9504950495049505
MedSAM-vit_b,img0034.nii.gz,70,0.9602833291171262,nan,0.8815238095238095,0.9739770955427711,0.9304075235109718
MedSAM-vit_b,img0034.nii.gz,71,0.9609831029185868,nan,0.9568605622042861,0.9656871197379117,0.9698403311649911
MedSAM-vit_b,img0034.nii.gz,72,0.9689075630252101,nan,0.8876055086628165,0.9727526732631667,0.9619815668202765
MedSAM-vit_b,img0034.nii.gz,73,0.9720223820943246,nan,nan,0.9329024762181396,0.9624228827818284
MedSAM-vit_b,img0034.nii.gz,74,0.952347623213765,nan,nan,0.92912929448075,0.9482488238369053
MedSAM-vit_b,img0034.nii.gz,75,0.968365553602812,nan,nan,0.955506018724922,0.9508535954474909
MedSAM-vit_b,img0034.nii.gz,76,0.9581531141868512,nan,nan,0.9309034933088363,0.9479606188466948
MedSAM-vit_b,img0034.nii.gz,77,0.962689852520361,nan,nan,0.9579548433421854,0.9610764055742431
MedSAM-vit_b,img0034.nii.gz,78,0.9648854961832061,nan,nan,0.9556992867585168,0.9760450915922968
MedSAM-vit_b,img0034.nii.gz,79,0.9658077304261645,nan,nan,0.9608889460374609,0.9668874172185431
MedSAM-vit_b,img0034.nii.gz,80,0.9779788437229725,nan,nan,0.9655449460770681,0.9680611785874944
MedSAM-vit_b,img0034.nii.gz,81,0.9698263173388284,nan,nan,0.9725427697271984,0.9610266159695817
MedSAM-vit_b,img0034.nii.gz,82,0.9639019865502049,nan,nan,0.9557026988950832,0.9702780441035475
MedSAM-vit_b,img0034.nii.gz,83,0.9557554957796123,nan,nan,0.9358888480736404,0.9611339734796525
MedSAM-vit_b,img0034.nii.gz,84,0.9436958614051973,nan,nan,0.9037089871611983,0.9491833030852994
MedSAM-vit_b,img0034.nii.gz,85,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,86,nan,nan,nan,0.779282699676844,0.9523809523809523
MedSAM-vit_b,img0034.nii.gz,87,nan,nan,nan,0.9664193573404338,0.9395179627103228
MedSAM-vit_b,img0034.nii.gz,88,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,89,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,90,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,91,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,92,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,93,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,94,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,95,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,96,nan,nan,nan,nan,nan
MedSAM-vit_b,img0034.nii.gz,97,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,0,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,1,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,2,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,3,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,4,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,5,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,6,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,7,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,8,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,9,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,10,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,11,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,12,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,13,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,14,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,15,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,16,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,17,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,18,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,19,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,20,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,21,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,22,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,23,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,24,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,25,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,26,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,27,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,28,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,29,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,30,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,31,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,32,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,33,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,34,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,35,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,36,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,37,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,38,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,39,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,40,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,41,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,42,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,43,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,44,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,45,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,46,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,47,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,48,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,49,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,50,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,51,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,52,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,53,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,54,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,55,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,56,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,57,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,58,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,59,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,60,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,61,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,62,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,63,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,64,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,65,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,66,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,67,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,68,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,69,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,70,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,71,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,72,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,73,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,74,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,75,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,76,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,77,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,78,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,79,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,80,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,81,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,82,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,83,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,84,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,85,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,86,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,87,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,88,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,89,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,90,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,91,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,92,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,93,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,94,nan,0.863768115942029,0.9435073021623458,0.8194732771604184,0.9572254335260115
MedSAM-vit_b,img0040.nii.gz,95,nan,0.8918358889349358,0.9376603100256496,0.7790780647923505,0.9323671497584541
MedSAM-vit_b,img0040.nii.gz,96,nan,0.8964379040022005,0.8885832187070152,0.7979794485001557,0.9200968523002422
MedSAM-vit_b,img0040.nii.gz,97,nan,0.8598425196850393,0.9398420994106528,0.776995012468828,0.9450292397660819
MedSAM-vit_b,img0040.nii.gz,98,0.8367071524966262,0.8753931768691023,0.9415485533559799,0.8140072870279336,0.9657534246575342
MedSAM-vit_b,img0040.nii.gz,99,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,100,0.9598908594815826,0.9424179857765542,0.9264686811049151,0.9176337069087814,0.9100998890122086
MedSAM-vit_b,img0040.nii.gz,101,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,102,0.9694480946123522,0.9588256355173649,0.9231920946249439,0.879074032765757,0.9508840864440079
MedSAM-vit_b,img0040.nii.gz,103,0.968702605818282,0.6866687287349211,0.9516413695728909,0.8598462448255471,0.9497098646034816
MedSAM-vit_b,img0040.nii.gz,104,0.9681422264646223,0.9395095367847411,0.974478945129732,0.9129919510147647,0.9331046312178388
MedSAM-vit_b,img0040.nii.gz,105,0.9688331028613977,0.8915340377156613,0.9724581724581725,0.9235207237145758,0.9245432883240667
MedSAM-vit_b,img0040.nii.gz,106,0.9473791764585675,0.7628769212718526,0.9679126695335759,0.928817426020576,0.9133858267716536
MedSAM-vit_b,img0040.nii.gz,107,0.9541795050193818,0.9682539682539683,0.9574140584915342,0.9418361335148203,0.9555555555555556
MedSAM-vit_b,img0040.nii.gz,108,0.9636970172684458,0.9637000184263866,0.6902208201892744,0.9295167743921207,0.9408945686900958
MedSAM-vit_b,img0040.nii.gz,109,0.9714832535885167,0.9233382883839456,nan,0.9177301816298598,0.9618082618862042
MedSAM-vit_b,img0040.nii.gz,110,0.9748597950106362,0.7390238466681525,nan,0.9343949601889929,0.944954128440367
MedSAM-vit_b,img0040.nii.gz,111,nan,nan,nan,nan,nan
MedSAM-vit_b,img0040.nii.gz,112,0.9707998307236564,nan,nan,0.9662401981015271,0.9556363636363636
MedSAM-vit_b,img0040.nii.gz,113,0.9590109155713967,nan,nan,0.9734062046877738,0.9643962848297214
MedSAM-vit_b,img0040.nii.gz,114,0.9645478293320064,nan,nan,0.9828910229118375,0.968562874251497
MedSAM-vit_b,img0040.nii.gz,115,0.9474287351382323,nan,nan,0.9738123562534697,0.9617404351087772
